,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2023-05-30,6630.0,6690.0,6614.0,69766.0,2321140600.0,-0.8672248803827776,1.1377245508982037,196418.0,70.0,3.3062535424145096,1.0447761194029852,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-05-31,6554.0,6642.0,6544.0,118597.0,3904514300.0,-1.5028554253080806,1.478129713423831,214575.0,146.0,6.984309223115193,2.1791044776119404,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-06-01,6580.0,6612.0,6558.0,96973.0,3190765800.0,-0.09110233829334735,0.823924321025328,210163.0,95.0,4.620847317476531,1.4232209737827715,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-06-02,6626.0,6660.0,6532.0,133908.0,4423656500.0,0.6684898207231837,1.9452887537993921,193841.0,24.0,1.1871784724970322,0.3609022556390977,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-06-05,6616.0,6704.0,6608.0,103747.0,3451593400.0000005,0.1210653753026536,1.448837911258678,191760.0,9.0,0.4528301886792453,0.13584905660377358,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-06-06,6628.0,6680.0,6568.0,102642.0,3409452400.0,-0.39074241058010273,1.6928657799274487,193234.0,-3.0,-0.1529831718510964,-0.045283018867924525,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-06-07,6534.0,6650.0,6514.0,147705.0,4848104100.0,-1.655629139072845,2.051901025950513,215857.0,91.0,4.704057896097183,1.3735849056603773,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-06-08,6522.0,6586.0,6494.0,111600.0,3646668500.0,-0.6701187937861675,1.4080195898377716,223861.0,103.0,5.39832285115304,1.5547169811320756,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-06-09,6570.0,6640.0,6538.0,128185.0,4220321100.0,0.5201958384333016,1.5639374425023,206262.0,55.0,2.9231995748073345,0.8301886792452831,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-06-12,6518.0,6600.0,6502.0,109580.0,3589090100.0,-1.032493167324633,1.491628614916286,215816.0,57.0,3.09614340032591,0.8669201520912547,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-06-13,6552.0,6568.0,6478.0,116570.0,3802580100.0,0.0,1.3807916538815588,217813.0,-2.0,-0.11063170704723975,-0.03053435114503817,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-06-14,6540.0,6626.0,6528.0,176821.0,5817678300.0,0.24524831391783408,1.4957264957264957,202795.0,-15.0,-0.8451656524678837,-0.22988505747126436,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-06-15,6572.0,6588.0,6532.0,95736.0,3138542300.0,-0.12158054711246535,0.8562691131498471,202533.0,-47.0,-2.6877108709326927,-0.7203065134099617,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-06-16,6658.0,6660.0,6580.0,160065.0,5298886500.0,1.5248551387618159,1.2172854534388313,194066.0,-133.0,-7.720887031231858,-2.038314176245211,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-06-19,6656.0,6744.0,6646.0,168281.0,5630722500.0,0.5134400483237656,1.471913487533794,187322.0,-131.0,-7.721780135573239,-2.007662835249042,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-06-20,6574.0,6694.0,6550.0,135673.0,4485971000.0,-1.7632994620442322,2.1634615384615383,185550.0,-49.0,-2.933429118773946,-0.7509578544061303,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-06-21,6652.0,6678.0,6580.0,121571.0,4039453000.0,0.5745388569700527,1.4907210222087008,180505.0,-127.0,-7.723651401812321,-1.946360153256705,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-06-26,6580.0,6638.0,6538.0,130536.0,4288439600.0,-0.9930785434848044,1.503307276007216,181785.0,-105.0,-6.538796861377508,-1.6216216216216217,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-06-27,6646.0,6654.0,6576.0,102739.0,3399808700.0,1.1259890444309084,1.1854103343465046,181803.0,-171.0,-10.823469839863282,-2.640926640926641,2024-01-16,2025-01-14,5.0,SM309.CZC
