,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-05-21,4212.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,148.0,33.94495412844037,3.3944954128440368,2024-01-16,2025-01-15,10.0,WR1806.SHF
2018-05-22,4212.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,118.0,28.387220939183987,2.725173210161663,2024-01-16,2025-01-15,10.0,WR1806.SHF
2018-05-23,4212.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,58.0,14.764280623154466,1.358313817330211,2024-01-16,2025-01-15,10.0,WR1806.SHF
2018-05-24,4212.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,38.0,10.16042780748663,0.8941176470588236,2024-01-16,2025-01-15,10.0,WR1806.SHF
2018-05-25,4212.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,48.0,13.41381623071764,1.1267605633802817,2024-01-16,2025-01-15,10.0,WR1806.SHF
2018-05-28,4212.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,68.0,19.859813084112147,1.588785046728972,2024-01-16,2025-01-15,10.0,WR1806.SHF
2018-05-29,4212.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,98.0,29.918182928318476,2.273781902552204,2024-01-16,2025-01-15,10.0,WR1806.SHF
2018-05-30,4212.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,158.0,50.21612001017035,3.6155606407322654,2024-01-16,2025-01-15,10.0,WR1806.SHF
2018-05-31,4212.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,208.0,69.20415224913495,4.705882352941177,2024-01-16,2025-01-15,10.0,WR1806.SHF
2018-06-01,4212.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,268.0,93.47098214285715,5.982142857142858,2024-01-16,2025-01-15,10.0,WR1806.SHF
2018-06-04,4212.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,248.0,92.67563527653213,5.560538116591928,2024-01-16,2025-01-15,10.0,WR1806.SHF
2018-06-05,4212.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,228.0,91.6988416988417,5.135135135135135,2024-01-16,2025-01-15,10.0,WR1806.SHF
2018-06-06,4212.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,248.0,106.93342531907555,5.560538116591928,2024-01-16,2025-01-15,10.0,WR1806.SHF
2018-06-07,4212.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,308.0,141.96165191740414,6.814159292035399,2024-01-16,2025-01-15,10.0,WR1806.SHF
2018-06-08,4212.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,308.0,154.86725663716817,6.814159292035399,2024-01-16,2025-01-15,10.0,WR1806.SHF
2018-06-11,4212.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,298.0,165.18847006651885,6.607538802660754,2024-01-16,2025-01-15,10.0,WR1806.SHF
2018-06-12,4212.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,348.0,211.98830409356728,7.631578947368421,2024-01-16,2025-01-15,10.0,WR1806.SHF
2018-06-13,4212.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,408.0,275.974025974026,8.831168831168831,2024-01-16,2025-01-15,10.0,WR1806.SHF
2018-06-14,4212.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,438.0,336.40552995391704,9.419354838709678,2024-01-16,2025-01-15,10.0,WR1806.SHF
