,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-05-17,3679.0,3688.0,3658.0,2893558.0,106310016020.0,0.13609145345672147,0.8158825129181398,2923310.0,351.0,20.541692026780282,8.709677419354838,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-05-18,3631.0,3705.0,3619.0,4186806.0,153053172820.0,-1.1703864997278157,2.337591736885023,3039540.0,369.0,21.964285714285715,9.225,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-05-21,3589.0,3651.0,3582.0,3846112.0,139027585900.0,-1.805745554035565,1.9003029468465986,3112692.0,401.0,24.15895508000771,10.050125313283207,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-05-22,3573.0,3614.0,3556.0,3540894.0,126845691580.0,-1.1344770337576082,1.6160490387294513,3127742.0,367.0,22.60854566063772,9.31472081218274,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-05-23,3531.0,3579.0,3511.0,3394370.0,120219507420.0,-1.4237855946398703,1.9031626084522808,3138232.0,329.0,20.890480544549426,8.523316062176166,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-05-24,3583.0,3590.0,3520.0,3251118.0,115355069800.0,1.1861056198813946,1.9824412347776834,3111164.0,247.0,15.963084559108651,6.449086161879896,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-05-25,3565.0,3615.0,3542.0,3675128.0,131733813740.0,0.4791431792559253,2.0373988277979347,3058798.0,285.0,18.506493506493506,7.402597402597403,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-05-28,3579.0,3626.0,3540.0,3738744.0,134014858880.0,-0.13950892857143016,2.41234221598878,3073260.0,291.0,18.988332941821316,7.519379844961241,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-05-29,3635.0,3650.0,3570.0,3950374.0,142658059760.0,1.422991071428581,2.235261246158145,3028136.0,275.0,17.941959392452635,7.033248081841433,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-05-30,3644.0,3667.0,3614.0,3500508.0,127514537380.0,0.9138742730545601,1.4580467675378266,3022838.0,286.0,18.756066210225335,7.27735368956743,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-05-31,3696.0,3697.0,3634.0,3065394.0,112532598960.0,1.4827018121911006,1.728869374313941,3151666.0,274.0,17.97334172963896,6.9017632241813605,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-06-01,3734.0,3778.0,3692.0,4625294.0,172942025560.00003,1.716153636611284,2.326839826839827,3217558.0,316.0,20.532813515269655,7.802469135802468,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-06-04,3719.0,3767.0,3700.0,3729114.0,139191048300.0,-0.5349023803155939,1.7943224424209963,3206226.0,321.0,21.131767432062354,7.945544554455446,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-06-05,3736.0,3743.0,3678.0,3565494.0,132134151620.0,0.1071811361200492,1.7477816617370259,3181432.0,264.0,17.741935483870968,6.6000000000000005,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-06-06,3776.0,3784.0,3725.0,4213682.0,158059094980.0,1.91632928475034,1.5792291220556747,3338848.0,264.0,17.757210503659064,6.534653465346535,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-06-07,3807.0,3869.0,3780.0,5175266.0,197680491980.0,1.492935217275404,2.356991525423729,3349032.0,303.0,20.25346915857865,7.372262773722628,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-06-08,3806.0,3828.0,3773.0,3697188.0,140560926800.0,-0.34040324692328205,1.4447071184659837,3311490.0,304.0,20.54609353879427,7.3965936739659375,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-06-11,3803.0,3815.0,3755.0,3896802.0,147553981720.0,0.05261773217575261,1.5764582238570677,3323166.0,297.0,20.348040559057274,7.24390243902439,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-06-12,3856.0,3859.0,3781.0,4509342.0,172426423460.0,1.8489170628631868,2.0510123586642126,3323372.0,284.0,19.48836187966623,6.859903381642512,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-06-13,3859.0,3897.0,3834.0,4173928.0,161239055160.0,0.9416688464556566,1.6338174273858923,3398726.0,341.0,23.330596606458677,8.119047619047619,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-06-14,3897.0,3904.0,3859.0,3528436.0,136985466300.00002,0.8801449650530646,1.166105208603265,3553536.0,323.0,22.250082662845806,7.654028436018957,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-06-15,3902.0,3910.0,3856.0,3290156.0,127754104060.0,0.5151983513652647,1.3856812933025404,3394082.0,318.0,22.163367716754948,7.535545023696683,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-06-19,3769.0,3874.0,3733.0,4628740.0,175772764760.0,-2.9108706852138067,3.613531522296258,3119942.0,391.0,27.973328754578752,9.399038461538462,2024-01-16,2025-01-15,10.0,RB1810.SHF
