,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-04-23,6556.0,6598.0,6532.0,148404.0,9737796300.0,-0.09143553794574988,1.0079413561392792,289988.0,-56.0,-2.0710059171597632,-0.8615384615384615,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-04-24,6486.0,6548.0,6482.0,155028.0,10088780400.0,-1.1581834806461466,1.006711409395973,293656.0,-36.0,-1.3547076089410703,-0.5581395348837209,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-04-25,6510.0,6538.0,6476.0,122384.0,7968899600.0,0.03073140749847436,0.9559050262102992,296036.0,-60.0,-2.279981760145919,-0.9302325581395349,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-04-26,6472.0,6522.0,6450.0,135474.0,8782629500.0,-0.614250614250611,1.1059907834101383,292550.0,-52.0,-2.004873384534715,-0.809968847352025,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-04-27,6442.0,6488.0,6440.0,111184.0,7183872000.0,-0.6477483035163489,0.7416563658838072,282224.0,-22.0,-0.8566978193146416,-0.3426791277258567,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-05-02,6464.0,6480.0,6406.0,82454.0,5323345800.0,0.03095017022594071,1.1487115802545793,283904.0,-44.0,-1.7307026652821047,-0.6853582554517134,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-05-03,6508.0,6516.0,6458.0,115632.0,7507413500.0,0.8054522924411334,0.8972772277227722,286486.0,-88.0,-3.4967257931209867,-1.3707165109034267,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-05-04,6486.0,6498.0,6454.0,120506.0,7804232000.0,-0.1231906375115499,0.6760909649661955,291320.0,-66.0,-2.649580884478273,-1.0280373831775702,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-05-07,6524.0,6550.0,6476.0,120904.0,7880472400.0,0.7411982705373577,1.1409189022510022,297602.0,-74.0,-2.9877260981912146,-1.1472868217054264,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-05-08,6526.0,6558.0,6492.0,103914.0,6775627900.0,0.1227370359005775,1.0116492949110976,300584.0,-76.0,-3.10077519379845,-1.1782945736434107,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-05-09,6610.0,6628.0,6522.0,249358.0,16433341000.0,1.3803680981595123,1.6242721422004291,334212.0,-90.0,-3.671191750424227,-1.3803680981595092,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-05-10,6616.0,6634.0,6606.0,138276.0,9152992900.0,0.3945371775417206,0.4236006051437216,334202.0,-66.0,-2.708692440285644,-1.0076335877862597,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-05-11,6620.0,6646.0,6582.0,153548.0,10162006900.0,0.0,0.9673518742442563,332436.0,-70.0,-2.9040823099900432,-1.0687022900763359,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-05-14,6614.0,6634.0,6582.0,146166.0,9660953000.0,-0.060441220912665905,0.785498489425982,331374.0,-64.0,-2.684338562201158,-0.9770992366412214,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-05-15,6610.0,6656.0,6590.0,154980.0,10265704300.0,0.0,0.9978832778953735,328170.0,-60.0,-2.544529262086514,-0.9160305343511451,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-05-16,6533.0,6620.0,6521.0,252282.0,16555899300.0,-1.3737922705314043,1.497730711043873,305000.0,17.0,0.7290505189124281,0.2595419847328244,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-05-17,6560.0,6560.0,6500.0,159014.0,10391956500.0,-0.030478512648579592,0.9184142048063677,300632.0,-10.0,-0.4337265787647467,-0.15267175572519084,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-05-18,6645.0,6663.0,6559.0,313778.0,20774607700.0,1.6832440703901996,1.5853658536585367,320298.0,-95.0,-4.167763446521014,-1.450381679389313,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-05-21,6726.0,6826.0,6631.0,646942.0,43601480700.0,1.5858631626642472,2.9345372460496613,365412.0,-56.0,-2.440640145043757,-0.8395802098950524,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-05-22,6789.0,6847.0,6709.0,544288.0,36855985500.0,0.7270029673590583,2.0517395182872438,389632.0,-89.0,-3.9069359086918354,-1.328358208955224,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-05-23,6776.0,6819.0,6714.0,443330.0,30003315600.0,0.07384433613941699,1.5466195315952276,389800.0,-106.0,-4.7297779681587775,-1.5892053973013494,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-05-24,6856.0,6859.0,6756.0,568722.0,38724478300.0,1.3002364066193817,1.5200708382526564,411654.0,-126.0,-5.639198696718523,-1.8722139673105498,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-05-25,6784.0,6936.0,6774.0,609522.0,41777383200.0,-0.36716111029519993,2.3628938156359394,417174.0,-54.0,-2.446272605370927,-0.8023774145616641,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-05-28,6753.0,6803.0,6736.0,434914.0,29436494100.0,-1.4735920630288835,0.9876179245283019,413812.0,-53.0,-2.44149622259075,-0.791044776119403,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-05-29,6894.0,6897.0,6742.0,570114.0,38852511500.0,1.8617021276595702,2.2952761735524954,450214.0,-194.0,-9.048507462686567,-2.8955223880597014,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-05-30,6970.0,7088.0,6834.0,1188414.0,82858103200.0,2.2743947175348556,3.684363214389324,478178.0,-170.0,-7.9113924050632916,-2.5,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-05-31,6954.0,7147.0,6910.0,1280772.0,90033926400.0,-0.2581755593803803,3.400286944045911,501942.0,-44.0,-2.0408920553638357,-0.6367583212735167,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-06-01,6949.0,6994.0,6903.0,867580.0,60312471200.0,-1.1522048364153603,1.3085993672706357,492936.0,-69.0,-3.2561914829356686,-1.002906976744186,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-06-04,6926.0,7028.0,6909.0,729642.0,50880102900.0,-0.3739930955120818,1.7124766153403366,487288.0,-46.0,-2.1993574051407587,-0.6686046511627907,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-06-05,6818.0,6940.0,6696.0,972396.0,66330619500.0,-2.2228596013193713,3.522956973722206,423614.0,-48.0,-2.363367799113737,-0.7090103397341212,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-06-06,6807.0,6848.0,6779.0,425022.0,28941964900.000004,-0.20524849728779104,1.0120269873863301,425670.0,-37.0,-1.8463810930576072,-0.5465288035450517,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-06-07,6797.0,6838.0,6762.0,440450.0,29941173900.0,-0.19089574155652933,1.1164977229322757,423266.0,-107.0,-5.477404426971353,-1.5994020926756354,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-06-08,6718.0,6848.0,6710.0,603562.0,40858980500.0,-1.1768167107972904,2.0303074885979107,411502.0,-78.0,-4.078815261044177,-1.1746987951807228,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-06-11,6712.0,6743.0,6660.0,442326.0,29663497400.000004,-0.8567208271787252,1.2354867520095265,396568.0,-92.0,-4.893408791115272,-1.3897280966767371,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-06-12,6705.0,6755.0,6693.0,401208.0,26994249000.0,-0.014912019087387485,0.9237187127532777,397474.0,-85.0,-4.585671126456625,-1.283987915407855,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-06-13,6662.0,6708.0,6617.0,545888.0,36362297400.0,-0.9809750297265163,1.3571961222967934,375632.0,-142.0,-7.890993153729883,-2.1779141104294477,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-06-14,6687.0,6750.0,6660.0,556894.0,37347791100.0,0.39033178201470786,1.3509456619633744,366292.0,-107.0,-5.978455211871983,-1.6261398176291793,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-06-15,6753.0,6768.0,6672.0,438592.0,29485459700.000004,0.7008648971070786,1.4356213548676535,365386.0,-153.0,-8.649932157394845,-2.3181818181818183,2024-01-16,2025-01-14,10.0,OI809.CZC
